pid,text,type,timestamp,reply,likenum,extra,url,tag
3151757,"想要一个“今年绝不拖延绝不刷夜！！！！！”的tagQAQ
管理员xjj/xgg辛苦啦！！！给你们捶捶背端茶啦！",text,1643646929,4,5,0,,今年绝不拖延绝不刷夜
3135860,"12年入学，以下：
会跟朋友蹭城环楼通宵自习室，后来不去了。在校团委办公室没人的话可以待到比较晚，有时也跟师兄师姐还有同学去斯卡拉那边的咖啡厅（现在都没了）刷夜，两个多小时可能大部分时间都在聊天。nova小酒吧近，也常去，抄手什么的都不错。博时超市面积没那么大但空间利用率好，东西多，大家都常去，总是看见熟人。CBD麻辣烫经常半夜去吃，是真的辣，传言两次CBD要拆的前一晚很多人来排队吃还拍照留念，结果过了两周又重新开张了。别的，似乎不考虑疫情也跟现在差不多。
至于卷的程度，虽然当初没有现在那么卷，但影响更大的应该是自己选择处在有多卷的团体吧，接触的人会给自己压力或者推力。",text,1643191830,1,3,0,,
3131055,"刷夜ing
",text,1643048965,0,0,0,,
3108282,求推荐刷夜地点，学校附近,text,1642429131,11,0,0,,
3104502,现在有刷夜点推荐吗，宿舍楼自习室锁门了,text,1642341609,1,0,0,,
3094887,"还有哪里能刷夜的吗？学校附近的话，必要条件是有插头，电脑不行了…
",text,1642131346,3,2,0,,
3070698,你就继续骗我继续摆烂吧，到最后骗不动的还是你自己，越是欺瞒越是戾气重越是不求上进，从以前两个人一起努力出门自习一起上进一起回宿舍，到现在你越发摆烂越发自暴自弃一样浑身上下负能量，看不到上进，看到的只有逃避现实以及说这个可能挂，那个可能要刷夜我真的感觉这段情侣关系到最后变成了母子关系一样的变味，我想两个人一起为未来考虑打算规划，而不是每天看你喷老师看你躲着我天天遮遮掩掩玩游戏还说自己会看实习会找面试，你就摆吧一个劲摆，我有时候也不知道以前为什么会那么上心那么push你那么在意我和你的未来还有规划，搞得就好像小组作业那个冤大头组长一样，要摆就一起摆吧感情的事什么时候都不是一个人可以决定的，你就继续天天宿舍打游戏摆烂已经骗我瞒我，喊不动出门也不想去图书馆，真有你的，这段当妈一样的恋爱谈吐了，真的是迟早想分。,text,1641612955,16,7,0,,
3069180,校内哪里能刷夜呀,text,1641566451,6,2,0,,
3065060,有没有这样一条不成文的规定:刷夜不在宿舍刷,text,1641515363,6,2,0,,
3058904,刷夜吗，病理人？,text,1641389083,0,1,0,,
3057820,医学部晚上刷夜饿了有什么可以吃泡面的地方嘛…,text,1641376070,2,1,0,,
3054508,请问现在还有可以刷夜的比较安静的咖啡厅嘛？,text,1641315142,1,1,0,,
3053335,"肯教或者麦教哪家能刷夜呀 在高德上看都说是十点关门qaq
待到两点多啦 谢谢万洞！",text,1641302237,5,2,0,,
3053285,"求问新太阳关门后有没有小姐姐一块去外面刷夜，论文写不完了orz
dz女，没在校外刷过夜，麦当劳也不确定是不是24h开，希望有小姐姐带着决战到天亮)",text,1641301694,11,3,0,,
3052592,有没有xjj想一起去知岛刷夜呢,text,1641293846,2,2,0,,
3049639,😅本来想刷夜复习 结果就是趴着睡了一晚上,text,1641246025,4,1,0,,
3048492,麦当劳可以刷夜吗？,text,1641218453,3,2,0,,
3048375,"carol决定dz刷不刷夜  
",text,1641217177,5,4,0,,
3048364,"有小姐妹一起刷夜嘛？？dz♀
可能去麦教？",text,1641216973,22,8,0,,
3048307,一个人刷夜会不会有点危险或者害怕？？,text,1641216375,8,2,0,,
3048283,uu们刷夜后会补觉吗？？怎样让自己保持精力充沛呢（刷夜后）,text,1641216150,0,2,0,,
3048237,求问附近可以刷夜的地方！或者也不用太晚，能开到两三点就可,text,1641215661,2,1,0,,
3045918,哪里可以刷夜啊,text,1641187412,0,1,0,,
3043313,dz要刷夜了，呼唤uu们来陪陪dz (｡･ω･｡)ﾉ♡,text,1641131125,9,4,0,,
3042284,在摆烂和刷夜之间反复摇摆,text,1641117834,3,2,0,,
3040128,求求32楼东部民诉的刷夜人，还有人要睡觉诶。,text,1641064102,2,0,0,,
3036415,有正在刷夜复习拯救期末的吗，这年跨得有些冷清了,text,1640976790,5,3,0,,
3035630,学校十二点以后还有可以刷夜的地方吗，除了宿舍,text,1640961696,0,1,0,,
3032781,五道口有没有可以刷夜的地方呀，求推荐😭,text,1640920800,4,2,0,,
3032094,"我的刷夜到此为止


为了明天考试能回忆起那些知识，我不能让脑子继续糊涂下去了，要不然忘光了",text,1640896501,2,1,0,,
3032084,"分子细胞遗传刷夜

23点睡到1点半(没睡着或者只睡着一点点)，然后开始看生化，现在看完了但是感觉没啥感觉。。。",text,1640895686,3,1,0,,
3031954,"分子细胞遗传

还有一起刷夜的朋友吗？
我打算看完生化名解和大题然后看看前几个猜题洞就结束。目测3-5h",text,1640888259,1,4,0,,
3031926,eve决定我去刷夜还是睡觉,text,1640887349,11,4,0,,
3031832,"刷夜最痛苦的不是疲劳 也不是学不完学不会
而是没有人可以一起学习 分享学习进度和心得的孤独感",text,1640885082,5,2,0,,
3031163,"分子细胞遗传

刷夜学到的知识进脑子吗？",text,1640875706,2,1,0,,
3031147,刷夜会不会导致当天学的知识不进脑子？,text,1640875527,2,2,0,,
3031016,"分子细胞遗传之树洞复习法


树洞里好多猜考点的洞诶！

另：大家建不建议dz刷夜，还有4细胞＋8生化",text,1640873963,7,2,0,,
3030845,完蛋，因为太焦虑一直没专心学。本来三天勉强够的，过去的三天我实际上只有1.5天真的专心复习。裂开。。。难道要刷夜了吗,text,1640872189,8,1,0,,
3026077,"我必须得接受我自己的真实想法，虽然跟大家很不同
但是我真的是很想表白考试周！！太舒服了!!
天天不用去上课，就不用再承受翘课和睡觉带来的负罪感；
不用再去听自己不喜欢的课，不用再去看自己不喜欢的老师，不用再去见到不喜欢的同学；
考试前摸鱼也真的是很爽；
想刷夜就刷夜，白天想睡觉就睡觉，反正时间真的很自由！
可以不用再考虑一大坨ddl，只需要自己制定好复习的计划，把该学的学会就好了；
没每完一门，就彻底结束了这门课带给我的痛苦！
.....
我真是太喜欢考试周了！！！！",text,1640788067,12,6,0,,
3025974,有没有女生一起刷夜呀 dz♀ 学不完了呜呜呜,text,1640786718,3,3,0,,
3025603,"距离考试开始还有36h，分子细胞遗传！！！啊啊啊啊啊啊啊啊

要是它是最后一门就好了，就可以肆无忌惮的刷夜了但是并不能，要是这门刷夜下一门一定复习不完。。。。。",text,1640782138,2,2,0,,
3019887,"https://pkuhelper.pku.edu.cn/hole/##2994637
找到了沈艳老师周一说到的词🐶
“十年生死两茫茫，修经双，挂计量。千里孤坟，未名湖池塘。一场论文到天亮，尘满面，鬓如霜。夜来幽梦忽还乡，沈小艳，朱家祥。相顾无言，惟有泪千行。料得年年刷夜处，溢碗香，避风塘。” ​​​
（12-22 14:41:20 44关注 2回复）
[Alice] 好家伙
[洞主] 收藏数就离谱",text,1640686389,0,11,0,,
3016679,顶不住了，30号考完第二科后开始刷夜，1.3-1.4两天三门，教务真有你的😅,text,1640619928,2,1,0,,
3016289,想问一下，中关村附近可以去哪里刷夜来着,text,1640614862,0,1,0,,
3016268,想问一下，在中关村附近可以去刷夜来着!,text,1640614523,1,2,0,,
3015992,一个人刷夜根本学不下去,text,1640611216,4,3,0,,
3012885,刷夜突击马原果然还是有点用,text,1640569238,0,2,0,,
3012548,"请问大家怎么看待在宿舍开台灯发出声音的室友
可以请ta到自习室去刷夜吗
这样过分吗",text,1640545556,24,6,0,,
3012471,祝愿在宿舍刷夜的都✔,text,1640541470,6,1,0,,
3011041,组管刷夜洞 来更新进度,text,1640518994,8,4,0,,
3007273,就是说 有人想去医学部刷夜的么,text,1640428674,8,3,0,,
3006914,哪儿能刷夜,text,1640422836,0,0,0,,
3006191,家人们我们常去的那个麦当劳是苏州桥店嘛！大大的暖气好好的那个 dz在中关村这边要被冻死了orz 现在是不是不能在麦当劳刷夜了啊,text,1640409246,5,4,0,,
3005857,请问柏拉图咖啡可以刷夜么？到几点啊,text,1640403064,2,0,0,,
3004368,"求问现在哪里可以刷夜呀？孩子预习不完了（哭
以及有没有小伙伴约刷夜呀？
dz女孩子，小伙伴性别不限，只要专心学习就可",text,1640352743,9,3,0,,
3004283,求问下理五哪里可以刷夜不赶人的嘛，孩子ddl赶不完了😭,text,1640351239,1,2,0,,
3004166,其他人都出去刷夜学习，你却只能在宿舍想着透p,text,1640349280,3,1,0,,
2997108,"坐标31楼活动室
纪念一下5个信科人（也许还有更多没睡的姐妹）抱团刷夜的凌晨",text,1640204854,7,3,0,,
2996133,请问本部去医学部刷夜可行吗,text,1640180338,22,4,0,,
2995419,理五哪里能刷夜呢？非社系马院可以去吗？ddl顶不住了😥,text,1640168626,5,0,0,,
2994637,"找到了沈艳老师周一说到的词🐶
“十年生死两茫茫，修经双，挂计量。千里孤坟，未名湖池塘。一场论文到天亮，尘满面，鬓如霜。夜来幽梦忽还乡，沈小艳，朱家祥。相顾无言，惟有泪千行。料得年年刷夜处，溢碗香，避风塘。” ​​​",text,1640155280,2,54,0,,
2990249,哪里可以刷夜呢，或者晚点也行，求问求问,text,1640064164,4,3,0,,
2990104,请问肯德基j和麦当劳可以刷夜吗？环境怎么样呢？(会有很high的音乐吗...),text,1640061624,8,6,0,,
2989564,"2965582
有没有去过的小伙伴可以说说
现在麦教可以24h刷夜了吗？？",text,1640052238,0,1,0,,
2989515,"求问 现在麦教或者知岛可以一整晚刷夜吗？
打算极限复习一波了",text,1640051155,1,1,0,,
2989271,麦教最近能刷夜吗,text,1640031129,0,1,0,,
2988554,求问校内有哪些可以刷夜的地方,text,1640012105,8,4,0,,
2985780,知岛现在能刷夜吗？,text,1639964100,0,0,0,,
2972237,呜呜呜为什么我会把lf论文拖到现在刷夜写😭,text,1639591870,4,1,0,,
2971977,"熬夜刷题真的有用吗？
我熬夜熬不住，问一下那些经常考试前一天刷夜的uu是啥感受",text,1639584932,8,2,0,,
2969029,求问校内有没有宿舍外刷夜的地方，可以通宵的那种,text,1639529015,1,1,0,,
2968949,完成了大学第一次宿舍外刷夜,text,1639522770,1,0,0,,
2965582,现在有人来麦教刷夜吗orz,text,1639427207,6,3,0,,
2961273,学校内or外有推荐刷夜的地方吗？,text,1639318531,6,4,0,,
2961026,想问问看哪里可以刷夜呢🙏,text,1639314100,3,1,0,,
2958284,诚问万洞，如果想刷夜的话需要吃夜宵嘛，怕自己撑不到那个时候（指太困了而不是过去了,text,1639231864,0,1,0,,
2948618,刷夜刷不动了 打了一会空洞骑士 一直没过去的四门一遍过了 现在亢奋的睡不着,text,1638981575,1,1,0,,
2948168,"刷夜帖
期末季
复习不完了
有一起的吗？
可以隔空鼓励",text,1638974029,10,2,0,,
2948035,北大什么地方可以刷夜,text,1638971501,8,4,0,,
2944578,最近想坚持去麦教刷夜，应该到2点左右（好像2点就关门了😶有人一起吗,text,1638880606,10,4,0,,
2942827,大家可以接受室友熄灯后开台灯刷夜到1.30吗？不砸键盘不说话不发出大的声音,text,1638845959,7,3,0,,
2935169,请问万柳哪里可以刷夜的，室友睡眠不好但是自己需要熬夜赶稿,text,1638611602,1,1,0,,
2933964,贵校是不是没有可以刷夜的地方,text,1638579103,1,1,0,,
2924922,"去宿舍自习室自习到半夜一点才发现忘带钥匙，回不去宿舍......
楼长室没人没法借备用钥匙，也不能敲门打扰室友......
大一萌新被迫刷夜了就是说",text,1638296240,23,4,0,,
2924905,没有自习室的寝室楼，大家如何刷夜呀？,text,1638295198,2,1,0,,
2922121,学的差还不喜欢刷夜，感觉自己是废物,text,1638231447,3,2,0,,
2921905,求问医学部哪些教室可以刷夜,text,1638206339,6,2,0,,
2921250,本部人去医学部刷夜可行吗🤣,text,1638194883,6,3,0,,
2915826,刷夜会越刷越兴奋吗？😯,text,1638040044,1,1,0,,
2909338,请问大家，现在学校附近哪里有能刷夜的地方呢😭,text,1637848435,1,2,0,,
2906946,刷夜准备考试，看书看到产生幻觉,text,1637789804,0,0,0,,
2893571,求问万洞，去自习室通宵刷夜算是学业理由嘛，可以不找院里审批嘛,text,1637465480,0,1,0,,
2889410,"23点以后贵校和学校周围是不是没地方刷夜了
肯教麦教0点多就关了
去未名湖冻死 ",text,1637334523,10,1,0,,
2889364,想去知岛刷夜自习，宿舍实在学不进去，审批会给过嘛，可能会前一天出来，第二天早上才回去,text,1637333716,2,1,0,,
2885835,大家都想怎么跨年呢……除了卷来刷夜之外ww,text,1637251929,2,1,0,,
2885701,大家都想怎么跨年呢……除了卷来刷夜之外ww,text,1637250193,3,4,0,,
2885465,"win11是真的垃圾啊
之前键盘失灵，现在任务栏又无法响应。bug是真的多。
关于我电脑为什么升级到win11。我之前因为win10网络连接有问题下载win11，但是一直没有去设置更新时间，因为我为了写论文电脑几天都是待机。结果有一天我刷夜，我电脑那时候还没关，他自己直接自动更新了，招呼都不带打的。
总之劝各位千万不要更win11。我真的人麻了。",text,1637246465,0,1,0,,
2874162,求求现在有什么刷夜好去处，孩子其中崩了，听说吕志和楼可以，想问问是具体哪个位置呜呜,text,1636979024,6,6,0,,
2868235,uu们，求助，刷夜刷太多了，现在不到深夜都码不出字来，该怎么调整呢🥺,text,1636833820,2,3,0,,
2863389,求问不能出校有哪些刷夜胜地？就是晚上十点半之后还开而且一直有灯的自习区，非常感谢,text,1636714217,8,4,0,,
2862911,校内除了楼内自习室还有什么可以刷夜的地方吗？审批制不太好出校门,text,1636704906,4,2,0,,
2851272,校内有可以刷夜超过24点的地方吗？,text,1636433106,1,0,0,,
2850707,学校附近哪里可以刷夜啊,text,1636419948,1,1,0,,
2850519,有🈚️刷夜的uu一起听,text,1636396502,1,0,0,,
2850476,刷夜洞，知网好垃圾啊,text,1636393597,0,0,0,,
2848081,"这里是P大聚学社，欢迎你加入我们，一起学习。

我们的日常活动有：
1.小程序约自习
2.脱机自习
3.线上自习室
4.期中期末刷夜
5.早读/早自习
6.读书会
7.学习交流会
8.待开发",image,1636348048,9,43,133757,56e4654db29bd45179b4de35fd7226a89bf02198_1080x2259.jpeg,
2839995,求问有什么适合刷夜的地方吗orz,text,1636155593,1,3,0,,
2837982,"想要tla,本来觉得网上认识的多少不太靠谱，但是身边又有好多例子是线上脱单的呀，就觉得也不能把这个渠道一杆子打死，所以想要试试看！

 dz女，身高171，体重52，大二，长的还不错，长发，会打扮，会跳舞，会健身，学声乐。性格里会有一些强势的部分（可能更多是会体现在工作上），但是对恋人和朋友也可以很温柔。

平时学习学工会很忙，如果是想要天天玩的男生就不合适啦～会留时间给tla，然后平时可能更多就是陪伴吃饭、自习，偶尔刷夜自习这样。希望两人可以共同成长进步

希望男生最少180，183以上更佳（dz偶尔会穿带一些跟的鞋子），爱运动，整体帅哥形象。温暖，会尊重女生照顾女生，不要太自我中心，聊天会主动，性格不要太佛，在某些方面要有追求～最好年龄比我大或同岁～

然后dz还是没有勇气留号，所以真诚交友的小哥哥们留号吧（只是好奇的或者随意聊天的就算了）～最后如果有dz身边的朋友看到这条树洞，你怀疑这不会是我吧？对这应该就是我哈哈哈哈 
",text,1636094667,21,10,0,,
2837803,来给大家介绍一下我的阴间宿舍：有人半夜两点出门三点睡觉第二天下午一点才起床，起床之后大声咳嗽半小时，整个楼层轰轰作响；有人刷夜四点回宿舍叮叮咣咣拿盆碰椅直接吵醒床上的人并引发失眠；有人早上闹钟七点准时响起然而他并没有早八而且放十几分钟听不见，好不容易起来关了之后又睡到十点。在这个阴间宿舍，你不可能十二点之前就寝，因为根本睡不着，睡着了也会两三点被吵醒，早上准时被吵醒，然后就睡不着了。所以正常人在这个宿舍只能拥有四小时睡眠。然而这些老哥们自己睡眠质量极高，踢都踢不醒，每次都说自己啥也不知道，一觉睡到自然醒。,text,1636090681,5,4,0,,
2836367,"有没有xjj今晚想出去刷夜呀
dz♀ 有大作业要写呜呜呜呜呜呜呜呜呜需要敲键盘 可能会影响舍友 楼道又太冷了 知岛只营业到十二点 
有意向的姐妹我们可以分摊一下房费",text,1636038577,16,7,0,,
2833002,贵校除了宿舍，哪里可以刷夜🙏,text,1635947066,6,4,0,,
2832953,今晚有人约刷夜自习吗？,text,1635946036,3,2,0,,
2828432,请问学校里有可以刷夜的地方吗？比如什么楼的地下自习室？孩子ddl赶不完了呜呜,text,1635846656,7,2,0,,
2813652,北医有人约刷夜复习吗？十二教or麦当劳or你想去哪儿都行😂 ,text,1635434439,18,1,0,,
2813607,校内哪里可以刷夜呢？🤔,text,1635433708,0,1,0,,
2813197,事情要做不完了，想找人一起刷夜,text,1635426328,3,2,0,,
2811631,现在麦教还能刷夜吗,text,1635395154,0,2,0,,
2811288,现在麦教还能刷夜吗,text,1635387736,0,1,0,,
2807849,因为白天效率太低而刷夜..恶性循环,text,1635269437,4,3,0,,
2802005,目前这种情况下还可以去肯教/麦教刷夜了吗,text,1635098608,6,3,0,,
2801586,有多少人还记得这所学校曾经是可以允许校外外卖送到宿舍楼下的，曾经是可以不用预约直接去门口接认识的朋友进学校的，曾经是进门不用刷脸的，曾经是可以在全家24小时刷夜的………,text,1635087900,21,18,0,,
2796297,极限转一个汉庭（清华五道口）今晚（22号）的零压大床房，原价400现在看着给点就行，刷夜的小伙伴康康我,text,1634920055,4,1,0,,
2795128,"dz♂，今天有人打算知岛刷夜吗
待到三四点左右",text,1634894456,3,1,0,,
2793433,有什么附近推荐的刷夜地点吗,text,1634833118,1,1,0,,
2792653,"求测评海淀街麦当劳刷夜环境
希望知道：有没有插座，有没有WiFi，冷不冷，吵不吵
谢谢！",text,1634817676,6,4,0,,
2777345,问一下学校里哪里能够刷夜呢？图书馆可以吗？,text,1634375616,5,2,0,,
2772968,北大哪里可以刷夜呀,text,1634237967,6,4,0,,
2769022,有人想出去刷夜吗 洞主Nv,text,1634133338,13,2,0,,
2765884,难以置信，今天就要去刷夜了……这才开学一个月啊啊啊啊啊啊！,text,1634045814,0,0,0,,
2763018,为什么本部没有可以刷夜的地方呢,text,1633962714,3,1,0,,
2763011,翻两年前的洞，全家可以刷夜？,text,1633962538,5,3,0,,
2759863,有uu知道可以刷夜的地方么？感觉实在跟不上大家,text,1633875776,9,3,0,,
2755865,求问各位洞友哪能刷夜自习啊🥺🥺,text,1633767264,2,3,0,,
2751235,医学部三四五教刷夜会有热空调吗？现在,text,1633620276,2,1,0,,
2748674,"医学部给给 今晚要刷夜想找个人聊聊
男女都行
可能比较二次 es方舟云图原神啥都玩点
只能qq因为怕微信暴露",text,1633536529,1,0,0,,
2745223,约个刷夜,text,1633432432,8,0,0,,
2742641,有人一起刷夜嘛，dz♀，想找女生一起去，地点你定,text,1633341777,62,4,0,,
2736626,决定在实验室刷夜了！,text,1633101772,8,2,0,,
2736550,求推荐校内（或者学校附近附近）可以刷夜的地方，可以充电最好,text,1633100354,0,1,0,,
2720653,"刚刚上床，发觉自己腰痛，过了一会又开始头疼。真真不能再刷夜了，可如果不是失眠，谁不想规律作息呢？
我的小心思，你到底在压抑着什么情绪，或是感到压力太大？为什么不愿进入梦乡呢。",text,1632686704,0,0,0,,
2702915,"记得在dz本科低年级的时候，学校还没有严格限制外人入校。有一天晚上，dz和男朋友一起刷夜到了凌晨2点。男朋友把我送到了宿舍楼下，我们两个注意到附近大概五步远的地方有一个看着相当可疑的黑衣人。dz有点怕了。男朋友把我抱住，在我耳边小声说：“等你进去，我再走。”
dz进了宿舍楼门，站在大厅里面往外看。这短短的时间，那个黑衣人走近了不少。但他大概是忌惮我男朋友还在外面，没有进一步的动作，只是一直向门里盯着看。我男朋友在一边警戒着他，直到听见楼门发出了锁上的响声以后才离开。那个黑衣人也悻悻地走了。
这是我印象里感到最危险的一次了。",text,1632236036,3,2,0,,
2699397,"知岛不让刷夜了
本部附近还有24h自习的地方么",text,1632146083,1,5,0,,
2695432,晚上衣冠特别整齐甚至还化着妆刷夜的人都是什么时候洗澡的我好奇怪啊,text,1632060839,1,0,0,,
2691887,医学部，有xjj想一起刷夜吗？dz真的写不完作业了qwq还有点累，但是我不能睡啊wwwwwww,text,1631969480,0,0,0,,
2679263,噢！是谁在开学周就打算出去刷夜！是我自己！,text,1631710198,0,0,0,,
2672184,球球大家 王克桢楼哪里能刷夜呀,text,1631617545,0,1,0,,
2667636,贵校哪里能刷夜呀,text,1631537312,1,1,0,,
2662193,xdm，知岛现在还通宵营业吗？可以刷夜吗？,text,1631445927,0,2,0,,
2661770,知岛现在还通宵营业吗？可以刷夜吗？,text,1631440618,0,1,0,,
2626589,"早上起床被刀到了：初恋（ex）三年前写的信。
半年来我总在深夜想起你，想起从前会隔着屏幕陪着我刷夜听我絮絮叨叨的你，从前仿佛天崩地裂的争吵都散成流云，只记得你方方面面的细致与温柔。希望不用再勉强自己考研来贵校的你，能过好你的生活；我也想努力走出来，别一直握着残存的温度不肯放手。


从2018-08-02寄到2021-09-01
这是一封 时光邮局 寄出的时光信，请勿直接回复。
        xxx你好！

        我也不知道三年之后该如何称呼你，请让我就这么叫着吧！今天你就要从北京回来了，这是我们半年第一次见面，分离之后第一次见面。下午我去接你，有点小激动。嗯，很激动。喜欢已经刻到骨子里了，这段时间我总是想到你啊，总是想起你呵呵呵傻笑，有时候也会想起你皱眉沮丧的样子，就有一种想把你拥入怀中的冲动。我想一直都守护着你。不知道你还记不记得，有次看到航天器上天的新闻，我说要带你去火星看看的，三年之后，我应该不会忘记吧。

        三年。我不知道三年之后会是什么样子。如果这个时候我们离开了彼此，请删掉这封邮件吧，也不必往下看了。嗯当然不用怀疑我现在很爱很爱你，但谁知道以后的我是怎样的？我对自己有信心，但是我对时间有天然的恐惧。无论如何我们以后的生活都是美好的。









        



        希望你能看见这里吧。或许这封信永远也寄不出去？hhh那就当我的树洞吧。我一直都有一种危机感，熊猫你太优秀啦！这是我发自内心对你的赞扬。这也是我第一次对自己的能力产生了怀疑：我会不会跟不上你的步伐？从小到大我都有一种奇异的自信，相信自己是独一无二的，相信自己可以是最优秀的那一个。不过现在我渐渐接受了人和人之间的差异，人和人真的是不一样的。我也不知道这是不是我的一种逃避，认怂多安全啊，但是我还是有自己的骄傲，我相信自己能够有自己的成就！

        我想带你去全世界旅游啊，想去看遍世界，一起感受世界的潮起潮落，色彩斑斓。我们俩住在一个小小的房子里面，和煦春日的午后，我窝在椅子上看书，你应该就在我旁边猫着，可能也在看书。我看着看着就变成了看你啊，揉揉你的小脸蛋，然后抱着你，亲你。然后帮你按按摩呀，得治好你的脖子，嗯这就要你爱惜自己的身体啦，无论如何，我觉得健康的身体是第一位的。

        熬过了本科四年，你是我的一辈子，可能还有下辈子，如果你愿意，还有下下辈子。你是这世上最美的人儿，你给了我最好的最纯粹的最真挚的感情，我爱你。这不平坦的人世间，跟我走一遭吧。



        


计划发送时间: 2021-09-01 04:19:00 (实际发送时间可能会有差异)
时光邮局: https://www.hi2future.com

如果你是收到了其他人给你写的信，祝福你，曾有人记着你，想告诉你很多事。
时光邮局只是负责寄信，如果你有些话想要再告诉他/她，不妨当面去说吧 :-)",text,1630471626,4,17,0,,
